id,label,x_min,y_min,x_max,y_max,b_center_x,b_center_y,b_width,b_height,image_w,image_h,split
13000021,6,186,78,217,104,0.8395833333333333,0.37916666666666665,0.12916666666666668,0.10833333333333334,240,240,train
20085245,1,338,342,385,388,1.50625,1.5208333333333333,0.19583333333333333,0.19166666666666668,240,240,train
20085245,1,461,189,497,233,1.9958333333333333,0.8791666666666667,0.15,0.18333333333333332,240,240,train
20085245,2,247,155,282,201,1.1020833333333333,0.7416666666666667,0.14583333333333334,0.19166666666666668,240,240,train
20085245,2,256,73,285,115,1.1270833333333334,0.39166666666666666,0.12083333333333333,0.175,240,240,train
20085245,3,348,196,385,237,1.5270833333333333,0.9020833333333333,0.15416666666666667,0.17083333333333334,240,240,train
20085245,4,189,380,222,411,0.85625,1.6479166666666667,0.1375,0.12916666666666668,240,240,train
20085245,5,583,461,613,492,2.4916666666666667,1.9854166666666666,0.125,0.12916666666666668,240,240,train
20085245,6,496,131,529,163,2.1354166666666665,0.6125,0.1375,0.13333333333333333,240,240,train
20085033,1,427,128,464,156,1.85625,0.5916666666666667,0.15416666666666667,0.11666666666666667,240,240,train
20085033,1,470,174,501,201,2.0229166666666667,0.78125,0.12916666666666668,0.1125,240,240,train
20085033,2,422,405,450,460,1.8166666666666667,1.8020833333333333,0.11666666666666667,0.22916666666666666,240,240,train
20085033,3,133,342,163,368,0.6166666666666667,1.4791666666666667,0.125,0.10833333333333334,240,240,train
20085033,4,96,182,133,212,0.47708333333333336,0.8208333333333333,0.15416666666666667,0.125,240,240,train
20085033,5,254,113,297,154,1.1479166666666667,0.55625,0.17916666666666667,0.17083333333333334,240,240,train
20085033,6,227,276,263,306,1.0208333333333333,1.2125,0.15,0.125,240,240,train
77000045,1,145,452,205,481,0.7291666666666666,1.94375,0.25,0.12083333333333333,240,240,train
77000045,2,380,468,425,524,1.6770833333333333,2.066666666666667,0.1875,0.23333333333333334,240,240,train
77000045,4,290,512,329,547,1.2895833333333333,2.20625,0.1625,0.14583333333333334,240,240,train
77000045,6,104,240,139,271,0.50625,1.0645833333333334,0.14583333333333334,0.12916666666666668,240,240,train
77000045,4,234,82,292,125,1.0958333333333334,0.43125,0.24166666666666667,0.17916666666666667,240,240,train
77000045,4,374,271,420,309,1.6541666666666666,1.2083333333333333,0.19166666666666668,0.15833333333333333,240,240,train
92000034,1,186,337,308,377,1.0291666666666666,1.4875,0.5083333333333333,0.16666666666666666,240,240,train
92000034,1,340,244,419,300,1.58125,1.1333333333333333,0.32916666666666666,0.23333333333333334,240,240,train
92000034,4,434,287,468,333,1.8791666666666667,1.2916666666666667,0.14166666666666666,0.19166666666666668,240,240,train
92000034,5,514,358,559,401,2.2354166666666666,1.58125,0.1875,0.17916666666666667,240,240,train
92000034,6,581,278,619,327,2.5,1.2604166666666667,0.15833333333333333,0.20416666666666666,240,240,train
92000034,1,71,486,146,527,0.45208333333333334,2.1104166666666666,0.3125,0.17083333333333334,240,240,train
20085155,1,351,139,389,175,1.5416666666666667,0.6541666666666667,0.15833333333333333,0.15,240,240,train
20085155,2,425,16,471,42,1.8666666666666667,0.12083333333333333,0.19166666666666668,0.10833333333333334,240,240,train
20085155,3,165,46,192,72,0.74375,0.24583333333333332,0.1125,0.10833333333333334,240,240,train
20085155,4,361,76,392,104,1.56875,0.375,0.12916666666666668,0.11666666666666667,240,240,train
20085155,5,152,79,183,112,0.6979166666666666,0.39791666666666664,0.12916666666666668,0.1375,240,240,train
20085155,6,59,31,85,57,0.3,0.18333333333333332,0.10833333333333334,0.10833333333333334,240,240,train
50600040,1,258,489,301,528,1.1645833333333333,2.11875,0.17916666666666667,0.1625,240,240,train
50600040,3,396,436,437,469,1.7354166666666666,1.8854166666666667,0.17083333333333334,0.1375,240,240,train
50600040,5,309,259,340,287,1.3520833333333333,1.1375,0.12916666666666668,0.11666666666666667,240,240,train
50600040,6,344,181,381,209,1.5104166666666667,0.8125,0.15416666666666667,0.11666666666666667,240,240,train
50600040,3,325,68,396,117,1.5020833333333334,0.3854166666666667,0.29583333333333334,0.20416666666666666,240,240,train
00041082,1,129,345,164,376,0.6104166666666667,1.5020833333333334,0.14583333333333334,0.12916666666666668,240,240,train
00041082,2,86,179,116,241,0.42083333333333334,0.875,0.125,0.25833333333333336,240,240,train
00041082,3,373,222,418,253,1.6479166666666667,0.9895833333333334,0.1875,0.12916666666666668,240,240,train
00041082,6,379,374,413,406,1.65,1.625,0.14166666666666666,0.13333333333333333,240,240,train
00041082,6,113,447,155,477,0.5583333333333333,1.925,0.175,0.125,240,240,train
00041082,4,521,221,547,257,2.225,0.9958333333333333,0.10833333333333334,0.15,240,240,train
00041082,3,164,292,196,321,0.75,1.2770833333333333,0.13333333333333333,0.12083333333333333,240,240,train
13000106,3,84,378,127,416,0.4395833333333333,1.6541666666666666,0.17916666666666667,0.15833333333333333,240,240,train
13000106,3,229,502,275,544,1.05,2.1791666666666667,0.19166666666666668,0.175,240,240,train
13000106,4,292,483,331,523,1.2979166666666666,2.095833333333333,0.1625,0.16666666666666666,240,240,train
13000106,5,396,237,438,285,1.7375,1.0875,0.175,0.2,240,240,train
13000106,6,340,570,379,612,1.4979166666666666,2.4625,0.1625,0.175,240,240,train
13000106,6,540,562,586,599,2.345833333333333,2.41875,0.19166666666666668,0.15416666666666667,240,240,train
20085169,2,525,491,557,582,2.254166666666667,2.2354166666666666,0.13333333333333333,0.37916666666666665,240,240,train
20085169,3,246,403,273,440,1.08125,1.75625,0.1125,0.15416666666666667,240,240,train
20085169,4,485,584,517,612,2.0875,2.4916666666666667,0.13333333333333333,0.11666666666666667,240,240,train
20085169,6,169,382,199,411,0.7666666666666667,1.6520833333333333,0.125,0.12083333333333333,240,240,train
20085169,3,103,335,134,364,0.49375,1.45625,0.12916666666666668,0.12083333333333333,240,240,train
20085240,1,266,321,297,354,1.1729166666666666,1.40625,0.12916666666666668,0.1375,240,240,train
20085240,1,331,411,365,444,1.45,1.78125,0.14166666666666666,0.1375,240,240,train
20085240,2,592,159,616,201,2.5166666666666666,0.75,0.1,0.175,240,240,train
20085240,2,68,63,110,104,0.37083333333333335,0.34791666666666665,0.175,0.17083333333333334,240,240,train
20085240,3,137,196,172,232,0.64375,0.8916666666666667,0.14583333333333334,0.15,240,240,train
20085240,3,201,421,234,460,0.90625,1.8354166666666667,0.1375,0.1625,240,240,train
20085240,4,78,397,113,441,0.39791666666666664,1.7458333333333333,0.14583333333333334,0.18333333333333332,240,240,train
20085240,5,240,198,277,241,1.0770833333333334,0.9145833333333333,0.15416666666666667,0.17916666666666667,240,240,train
20085240,6,89,174,119,206,0.43333333333333335,0.7916666666666666,0.125,0.13333333333333333,240,240,train
00041173,1,290,172,330,208,1.2916666666666667,0.7916666666666666,0.16666666666666666,0.15,240,240,train
00041173,2,192,118,229,153,0.8770833333333333,0.5645833333333333,0.15416666666666667,0.14583333333333334,240,240,train
00041173,4,207,84,256,113,0.9645833333333333,0.41041666666666665,0.20416666666666666,0.12083333333333333,240,240,train
00041173,5,358,127,398,158,1.575,0.59375,0.16666666666666666,0.12916666666666668,240,240,train
00041173,6,116,42,153,68,0.5604166666666667,0.22916666666666666,0.15416666666666667,0.10833333333333334,240,240,train
00041173,1,278,408,340,456,1.2875,1.8,0.25833333333333336,0.2,240,240,train
92000073,1,164,392,240,426,0.8416666666666667,1.7041666666666666,0.31666666666666665,0.14166666666666666,240,240,train
92000073,2,143,191,198,227,0.7104166666666667,0.8708333333333333,0.22916666666666666,0.15,240,240,train
92000073,3,204,115,243,143,0.93125,0.5375,0.1625,0.11666666666666667,240,240,train
92000073,4,249,292,295,328,1.1333333333333333,1.2916666666666667,0.19166666666666668,0.15,240,240,train
92000073,6,409,476,446,523,1.78125,2.08125,0.15416666666666667,0.19583333333333333,240,240,train
92000073,5,340,437,374,480,1.4875,1.9104166666666667,0.14166666666666666,0.17916666666666667,240,240,train
77000087,1,215,424,271,453,1.0125,1.8270833333333334,0.23333333333333334,0.12083333333333333,240,240,train
77000087,3,23,257,66,282,0.18541666666666667,1.1229166666666666,0.17916666666666667,0.10416666666666667,240,240,train
77000087,5,229,504,273,550,1.0458333333333334,2.1958333333333333,0.18333333333333332,0.19166666666666668,240,240,train
77000087,4,158,437,198,469,0.7416666666666667,1.8875,0.16666666666666666,0.13333333333333333,240,240,train
77000087,2,69,370,101,418,0.3541666666666667,1.6416666666666666,0.13333333333333333,0.2,240,240,train
77000039,1,98,455,140,502,0.49583333333333335,1.99375,0.175,0.19583333333333333,240,240,train
77000039,3,95,543,131,575,0.4708333333333333,2.3291666666666666,0.15,0.13333333333333333,240,240,train
77000039,5,268,369,298,409,1.1791666666666667,1.6208333333333333,0.125,0.16666666666666666,240,240,train
77000039,6,338,313,375,341,1.4854166666666666,1.3625,0.15416666666666667,0.11666666666666667,240,240,train
77000039,4,417,270,460,311,1.8270833333333334,1.2104166666666667,0.17916666666666667,0.17083333333333334,240,240,train
92000104,1,285,353,349,412,1.3208333333333333,1.59375,0.26666666666666666,0.24583333333333332,240,240,train
92000104,3,173,295,209,334,0.7958333333333333,1.3104166666666666,0.15,0.1625,240,240,train
92000104,4,314,174,347,213,1.3770833333333334,0.80625,0.1375,0.1625,240,240,train
92000104,6,396,204,439,244,1.7395833333333333,0.9333333333333333,0.17916666666666667,0.16666666666666666,240,240,train
92000104,5,244,305,284,363,1.1,1.3916666666666666,0.16666666666666666,0.24166666666666667,240,240,train
92000104,4,391,305,427,341,1.7041666666666666,1.3458333333333334,0.15,0.15,240,240,train
92000013,1,95,246,182,336,0.5770833333333333,1.2125,0.3625,0.375,240,240,train
92000013,1,303,165,385,215,1.4333333333333333,0.7916666666666666,0.3416666666666667,0.20833333333333334,240,240,train
92000013,2,423,221,457,302,1.8333333333333333,1.0895833333333333,0.14166666666666666,0.3375,240,240,train
92000013,2,547,143,605,182,2.4,0.6770833333333334,0.24166666666666667,0.1625,240,240,train
92000013,5,382,380,414,427,1.6583333333333334,1.68125,0.13333333333333333,0.19583333333333333,240,240,train
92000013,6,475,382,503,415,2.0375,1.6604166666666667,0.11666666666666667,0.1375,240,240,train
20085119,1,47,350,86,392,0.27708333333333335,1.5458333333333334,0.1625,0.175,240,240,train
20085119,2,295,341,330,382,1.3020833333333333,1.50625,0.14583333333333334,0.17083333333333334,240,240,train
20085119,3,188,309,221,333,0.8520833333333333,1.3375,0.1375,0.1,240,240,train
20085119,3,411,247,439,273,1.7708333333333333,1.0833333333333333,0.11666666666666667,0.10833333333333334,240,240,train
20085119,5,311,256,349,295,1.375,1.1479166666666667,0.15833333333333333,0.1625,240,240,train
20085119,6,324,380,355,409,1.4145833333333333,1.64375,0.12916666666666668,0.12083333333333333,240,240,train
20085119,3,453,386,481,412,1.9458333333333333,1.6625,0.11666666666666667,0.10833333333333334,240,240,train
92000063,1,122,172,203,217,0.6770833333333334,0.8104166666666667,0.3375,0.1875,240,240,train
92000063,3,121,320,171,358,0.6083333333333333,1.4125,0.20833333333333334,0.15833333333333333,240,240,train
92000063,6,205,270,245,311,0.9375,1.2104166666666667,0.16666666666666666,0.17083333333333334,240,240,train
92000063,5,312,160,379,212,1.4395833333333334,0.775,0.2791666666666667,0.21666666666666667,240,240,train
92000063,2,251,420,333,457,1.2166666666666666,1.8270833333333334,0.3416666666666667,0.15416666666666667,240,240,train
92000063,5,569,133,608,221,2.4520833333333334,0.7375,0.1625,0.36666666666666664,240,240,train
20085137,1,418,253,456,286,1.8208333333333333,1.1229166666666666,0.15833333333333333,0.1375,240,240,train
20085137,2,389,324,449,353,1.7458333333333333,1.4104166666666667,0.25,0.12083333333333333,240,240,train
20085137,3,229,382,266,417,1.03125,1.6645833333333333,0.15416666666666667,0.14583333333333334,240,240,train
20085137,5,230,154,264,197,1.0291666666666666,0.73125,0.14166666666666666,0.17916666666666667,240,240,train
20085137,6,364,387,397,417,1.5854166666666667,1.675,0.1375,0.125,240,240,train
20085137,1,522,453,558,491,2.25,1.9666666666666666,0.15,0.15833333333333333,240,240,train
20085137,5,177,348,215,388,0.8166666666666667,1.5333333333333334,0.15833333333333333,0.16666666666666666,240,240,train
92000009,1,155,297,238,334,0.81875,1.3145833333333334,0.3458333333333333,0.15416666666666667,240,240,train
92000009,2,111,199,185,243,0.6166666666666667,0.9208333333333333,0.30833333333333335,0.18333333333333332,240,240,train
92000009,2,397,62,461,95,1.7875,0.32708333333333334,0.26666666666666666,0.1375,240,240,train
92000009,5,225,487,271,538,1.0333333333333334,2.1354166666666665,0.19166666666666668,0.2125,240,240,train
92000009,6,323,396,350,428,1.4020833333333333,1.7166666666666666,0.1125,0.13333333333333333,240,240,train
20085281,2,272,437,299,483,1.1895833333333334,1.9166666666666667,0.1125,0.19166666666666668,240,240,train
20085281,4,292,491,321,520,1.2770833333333333,2.10625,0.12083333333333333,0.12083333333333333,240,240,train
20085281,4,192,552,219,583,0.85625,2.3645833333333335,0.1125,0.12916666666666668,240,240,train
20085281,5,514,568,542,596,2.2,2.425,0.11666666666666667,0.11666666666666667,240,240,train
20085281,3,405,586,432,611,1.74375,2.49375,0.1125,0.10416666666666667,240,240,train
20085281,5,79,539,109,567,0.39166666666666666,2.3041666666666667,0.125,0.11666666666666667,240,240,train
20085281,2,482,435,523,478,2.09375,1.9020833333333333,0.17083333333333334,0.17916666666666667,240,240,train
20085281,1,155,452,198,487,0.7354166666666667,1.95625,0.17916666666666667,0.14583333333333334,240,240,train
20085093,1,297,207,327,234,1.3,0.91875,0.125,0.1125,240,240,train
20085093,1,102,216,138,242,0.5,0.9541666666666667,0.15,0.10833333333333334,240,240,train
20085093,3,473,307,504,335,2.035416666666667,1.3375,0.12916666666666668,0.11666666666666667,240,240,train
20085093,4,186,306,218,333,0.8416666666666667,1.33125,0.13333333333333333,0.1125,240,240,train
20085093,6,462,498,491,525,1.9854166666666666,2.13125,0.12083333333333333,0.1125,240,240,train
20085093,5,470,447,498,475,2.0166666666666666,1.9208333333333334,0.11666666666666667,0.11666666666666667,240,240,train
20085093,5,123,493,152,522,0.5729166666666666,2.1145833333333335,0.12083333333333333,0.12083333333333333,240,240,train
20085093,6,453,585,481,613,1.9458333333333333,2.495833333333333,0.11666666666666667,0.11666666666666667,240,240,train
44000100,1,320,82,366,131,1.4291666666666667,0.44375,0.19166666666666668,0.20416666666666666,240,240,train
44000100,1,392,117,442,164,1.7375,0.5854166666666667,0.20833333333333334,0.19583333333333333,240,240,train
44000100,2,347,164,389,207,1.5333333333333334,0.7729166666666667,0.175,0.17916666666666667,240,240,train
44000100,3,463,210,498,247,2.002083333333333,0.9520833333333333,0.14583333333333334,0.15416666666666667,240,240,train
44000100,3,92,66,124,106,0.45,0.35833333333333334,0.13333333333333333,0.16666666666666666,240,240,train
44000100,4,29,163,72,200,0.21041666666666667,0.75625,0.17916666666666667,0.15416666666666667,240,240,train
44000100,5,541,36,592,75,2.3604166666666666,0.23125,0.2125,0.1625,240,240,train
44000100,6,593,164,627,198,2.5416666666666665,0.7541666666666667,0.14166666666666666,0.14166666666666666,240,240,train
92000032,1,181,402,309,445,1.0208333333333333,1.7645833333333334,0.5333333333333333,0.17916666666666667,240,240,train
92000032,3,172,231,229,258,0.8354166666666667,1.01875,0.2375,0.1125,240,240,train
92000032,6,323,244,357,278,1.4166666666666667,1.0875,0.14166666666666666,0.14166666666666666,240,240,train
92000032,5,302,372,348,423,1.3541666666666667,1.65625,0.19166666666666668,0.2125,240,240,train
92000032,6,309,169,349,206,1.3708333333333333,0.78125,0.16666666666666666,0.15416666666666667,240,240,train
00041095,1,102,203,139,233,0.5020833333333333,0.9083333333333333,0.15416666666666667,0.125,240,240,train
00041095,2,49,141,108,169,0.32708333333333334,0.6458333333333334,0.24583333333333332,0.11666666666666667,240,240,train
00041095,4,104,288,135,323,0.4979166666666667,1.2729166666666667,0.12916666666666668,0.14583333333333334,240,240,train
00041095,6,168,322,210,347,0.7875,1.39375,0.175,0.10416666666666667,240,240,train
00041095,5,178,246,212,288,0.8125,1.1125,0.14166666666666666,0.175,240,240,train
00041095,3,219,249,255,277,0.9875,1.0958333333333334,0.15,0.11666666666666667,240,240,train
00041137,1,175,158,213,212,0.8083333333333333,0.7708333333333334,0.15833333333333333,0.225,240,240,train
00041137,2,271,563,301,623,1.1916666666666667,2.470833333333333,0.125,0.25,240,240,train
00041137,3,225,541,254,566,0.9979166666666667,2.30625,0.12083333333333333,0.10416666666666667,240,240,train
00041137,3,466,582,494,616,2.0,2.495833333333333,0.11666666666666667,0.14166666666666666,240,240,train
